,T
4059,29.0
4060,27.0
4061,21.6
4062,16.1
4063,12.6
4064,11.7
4065,15.0
4066,21.8
4067,25.8
4068,23.7
4069,20.2
4070,14.3
4071,8.6
4072,8.8
4073,14.6
4074,17.4
4075,22.0
4076,21.6
4077,19.4
4078,14.4
4079,13.0
4080,13.4
4081,14.6
4082,18.2
4083,20.0
4084,20.6
4085,17.4
4086,14.5
4087,13.4
4088,12.9
4089,15.2
4090,18.2
4091,24.6
4092,27.0
4093,24.0
4094,20.8
4095,18.4
4096,19.6
4097,21.6
4098,26.2
4099,29.6
4100,28.0
4101,25.9
4102,19.6
4103,18.4
4104,18.9
4105,19.6
4106,20.9
4107,24.0
4108,26.0
4109,23.0
4110,18.0
4111,17.6
4112,17.7
4113,17.5
4114,20.2
4115,23.8
4116,26.4
4117,24.4
4118,19.7
4119,18.2
4120,18.8
4121,19.8
4122,24.4
4123,28.3
4124,29.4
4125,25.4
4126,19.8
4127,19.0
4128,21.0
4129,25.2
4130,27.4
4131,31.2
4132,31.0
4133,27.8
4134,20.8
4135,20.2
4136,21.6
4137,22.3
4138,26.8
4139,30.6
4140,29.8
4141,26.4
4142,21.2
4143,18.1
4144,19.0
4145,22.2
4146,24.8
4147,28.4
4148,29.1
4149,24.8
4150,18.4
4151,15.2
4152,18.2
4153,20.2
4154,24.2
4155,26.2
4156,26.0
4157,23.0
4158,19.2
4159,17.6
4160,18.4
4161,20.1
4162,21.1
4163,23.8
4164,25.8
4165,22.2
4166,18.0
4167,17.0
4168,18.8
4169,18.2
4170,27.8
4171,32.3
4172,31.9
4173,28.5
4174,22.2
4175,17.2
4176,17.8
4177,21.5
4178,27.4
4179,31.8
4180,30.6
4181,27.0
4182,21.8
4183,15.9
4184,17.9
4185,22.2
4186,25.0
4187,28.8
4188,28.4
4189,26.0
4190,21.5
4191,20.7
4192,21.2
4193,19.5
4194,22.2
4195,28.4
4196,28.1
4197,24.8
4198,19.4
4199,19.2
4200,19.2
4201,21.4
4202,25.6
4203,30.0
4204,29.6
4205,25.6
4206,20.4
4207,16.6
4208,18.4
4209,20.5
4210,23.9
4211,27.6
4212,28.0
4213,24.8
4214,18.2
4215,15.8
4216,17.8
4217,18.0
4218,20.2
4219,22.0
4220,28.4
4221,26.0
4222,20.7
4223,18.4
4224,19.1
4225,21.4
4226,26.4
4227,28.0
4228,30.2
4229,27.0
4230,23.0
4231,19.8
4232,19.4
4233,21.8
4234,27.6
4235,30.6
4236,30.6
4237,27.9
4238,22.0
4239,16.3
4240,18.0
4241,21.0
4242,25.4
4243,32.4
4244,31.0
4245,26.0
4246,20.8
4247,15.2
4248,15.8
4249,18.8
4250,26.3
4251,30.0
4252,28.2
4253,24.0
4254,18.3
4255,14.4
4256,14.8
4257,15.8
4258,23.6
4259,25.4
4260,25.8
4261,23.2
4262,19.4
4263,15.5
4264,18.0
4265,20.2
4266,22.1
4267,22.6
4268,23.6
4269,21.6
4270,18.0
4271,16.4
4272,18.4
4273,19.8
4274,21.8
4275,23.3
4276,22.6
4277,22.0
4278,19.4
4279,15.4
4280,17.3
4281,18.5
4282,21.1
4283,21.4
4284,21.8
4285,17.8
4286,16.0
4287,15.4
4288,15.5
4289,16.0
4290,19.8
4291,20.6
4292,21.8
4293,20.2
4294,16.1
4295,15.8
4296,16.6
4297,17.2
4298,17.6
4299,23.2
4300,20.3
4301,16.3
4302,15.2
4303,19.4
4304,20.8
4305,18.8
4306,20.4
4307,21.6
4308,27.8
4309,25.0
4310,19.8
4311,20.1
4312,23.4
4313,26.7
4314,31.8
4315,34.4
4316,32.7
4317,28.4
4318,23.6
4319,19.1
4320,20.8
4321,23.0
4322,29.2
4323,32.6
4324,31.2
4325,26.0
4326,21.2
4327,16.1
4328,19.2
4329,22.4
4330,27.2
4331,30.7
4332,29.6
4333,26.3
4334,21.4
4335,17.8
4336,19.4
4337,20.0
4338,27.0
4339,29.4
4340,28.1
4341,26.0
4342,20.6
4343,15.5
4344,17.0
4345,17.2
4346,25.2
4347,28.8
4348,27.2
4349,25.6
4350,22.0
4351,19.8
4352,21.2
4353,21.8
4354,27.2
4355,29.4
4356,27.8
4357,23.4
4358,18.2
4359,11.4
4360,15.6
4361,15.8
4362,23.6
4363,26.2
4364,24.4
4365,21.2
4366,16.8
4367,9.3
4368,13.6
4369,18.2
4370,21.8
4371,24.8
4372,25.2
4373,23.8
4374,20.0
4375,18.9
4376,19.6
4377,21.0
4378,25.2
4379,27.8
4380,26.8
4381,24.6
4382,20.5
4383,16.4
4384,17.5
4385,20.2
4386,23.6
4387,25.6
4388,25.7
4389,23.5
4390,19.5
4391,17.2
4392,18.2
4393,19.8
4394,22.4
4395,25.8
4396,25.8
4397,22.8
4398,20.4
4399,20.4
4400,21.4
4401,20.0
4402,25.2
4403,29.6
4404,28.6
4405,26.0
4406,20.2
4407,16.4
4408,16.6
4409,19.0
4410,23.4
4411,25.4
4412,22.2
4413,26.8
4414,21.0
4415,16.2
4416,17.9
4417,20.1
4418,20.0
4419,25.9
4420,29.0
4421,26.8
4422,22.0
4423,18.1
4424,20.4
4425,21.6
4426,26.2
4427,29.2
4428,28.0
4429,24.6
4430,20.3
4431,14.0
4432,19.2
4433,20.4
4434,23.4
4435,24.0
4436,21.7
4437,21.7
4438,17.6
4439,16.8
4440,16.8
4441,16.8
4442,19.6
4443,21.8
4444,20.6
4445,20.6
4446,17.4
4447,15.5
4448,16.2
4449,21.0
4450,25.0
4451,27.8
4452,26.4
4453,25.0
4454,21.4
4455,17.8
4456,19.5
4457,22.2
4458,24.2
4459,26.5
4460,27.4
4461,24.8
4462,20.2
4463,16.2
4464,19.0
4465,22.7
4466,26.0
4467,27.3
4468,27.6
4469,26.0
4470,22.6
4471,18.8
4472,18.1
4473,20.0
4474,22.3
4475,22.6
4476,22.2
4477,28.5
4478,23.8
4479,18.2
4480,21.6
4481,23.4
4482,27.0
4483,28.1
4484,27.6
4485,28.7
4486,24.1
4487,17.2
4488,19.2
4489,22.8
4490,26.7
4491,30.4
4492,30.7
4493,28.8
4494,24.0
4495,18.4
4496,22.0
4497,22.8
4498,27.1
4499,30.8
4500,30.7
4501,28.2
4502,23.0
4503,19.3
4504,21.0
4505,23.4
4506,26.6
4507,29.0
4508,28.8
4509,23.6
4510,20.9
4511,19.0
4512,21.0
4513,21.6
4514,26.0
4515,27.7
4516,26.6
4517,25.1
4518,23.8
4519,20.6
4520,21.4
4521,25.6
4522,28.7
4523,31.4
4524,32.8
4525,29.8
4526,24.6
4527,22.0
4528,23.2
4529,26.1
4530,31.2
4531,33.2
4532,31.2
4533,26.5
4534,21.1
4535,17.1
4536,19.6
4537,19.3
4538,25.3
4539,28.4
4540,27.2
4541,23.2
4542,18.0
4543,14.2
4544,14.0
4545,19.4
4546,22.4
4547,24.0
4548,23.4
4549,21.8
4550,17.2
4551,10.4
4552,12.0
4553,13.6
4554,19.4
4555,20.6
4556,15.8
4557,18.8
4558,15.6
4559,13.4
4560,14.1
4561,13.9
4562,16.8
4563,20.8
4564,18.2
4565,17.2
4566,15.4
4567,14.8
4568,14.0
4569,17.0
4570,18.8
4571,20.4
4572,24.8
4573,22.8
4574,20.0
4575,15.6
4576,15.8
4577,17.9
4578,22.6
4579,25.4
4580,25.2
4581,22.0
4582,17.2
4583,13.0
4584,15.0
4585,14.8
4586,18.2
4587,20.6
4588,22.2
4589,20.2
4590,16.0
4591,11.4
4592,12.6
4593,15.6
4594,19.0
4595,22.8
4596,21.4
4597,18.5
4598,14.2
4599,10.4
4600,11.0
4601,12.8
4602,16.8
4603,19.9
4604,19.8
4605,18.3
4606,14.5
4607,11.6
4608,11.2
4609,12.0
4610,16.4
4611,15.6
4612,21.0
4613,18.8
4614,16.6
4615,14.4
4616,15.2
4617,15.8
4618,17.0
4619,22.2
4620,20.6
4621,16.8
4622,15.2
4623,13.8
4624,14.6
4625,17.8
4626,20.4
4627,23.7
4628,22.0
4629,21.6
4630,16.3
4631,11.0
4632,11.1
4633,14.6
4634,18.2
4635,21.8
4636,22.4
4637,21.0
4638,16.8
4639,11.8
4640,14.0
4641,17.2
4642,19.8
4643,22.8
4644,21.4
4645,19.6
4646,16.0
4647,13.0
4648,14.2
4649,14.2
4650,20.0
4651,21.2
4652,21.6
4653,19.8
4654,18.0
4655,13.6
4656,16.0
4657,20.8
4658,22.4
4659,24.0
4660,25.6
4661,22.5
4662,18.4
4663,13.5
4664,15.0
4665,16.8
4666,23.0
4667,25.6
4668,25.0
4669,22.8
4670,18.9
4671,13.0
4672,16.2
4673,20.2
4674,24.6
4675,26.8
4676,28.0
4677,24.4
4678,20.2
4679,14.8
4680,17.6
4681,19.8
4682,24.0
4683,26.0
4684,25.2
4685,22.0
4686,17.0
4687,14.4
4688,14.3
4689,16.6
4690,22.6
4691,25.4
4692,24.8
4693,21.4
4694,15.6
4695,11.8
4696,13.2
4697,15.6
4698,20.4
4699,24.0
4700,22.2
4701,20.2
4702,16.4
4703,13.4
4704,13.0
4705,14.1
4706,14.4
4707,17.6
4708,15.6
4709,19.2
4710,14.8
4711,13.2
4712,13.4
4713,14.2
4714,15.4
4715,16.8
4716,16.8
4717,13.4
4718,12.2
4719,12.0
4720,10.6
4721,12.8
4722,14.0
4723,18.6
4724,23.8
4725,22.4
4726,15.2
4727,12.0
4728,13.8
4729,16.0
4730,21.3
4731,24.7
4732,23.0
4733,18.7
4734,13.4
4735,9.6
4736,9.6
4737,12.2
4738,17.4
4739,21.0
4740,19.4
4741,16.2
4742,11.2
4743,8.2
4744,10.4
4745,11.2
4746,11.8
4747,13.6
4748,14.8
4749,13.8
4750,13.4
4751,13.0
4752,12.8
4753,13.4
4754,14.4
4755,15.4
4756,18.2
4757,16.8
4758,14.0
4759,10.6
4760,12.0
4761,14.7
4762,18.7
4763,21.0
4764,20.2
4765,16.3
4766,12.0
4767,8.0
4768,9.8
4769,9.0
4770,14.8
4771,17.2
4772,15.4
4773,14.6
4774,9.7
4775,2.2
4776,3.8
4777,8.0
4778,12.2
4779,13.8
4780,14.0
4781,11.8
4782,7.4
4783,3.2
4784,6.6
4785,7.0
4786,8.2
4787,10.0
4788,8.7
4789,8.4
4790,9.5
4791,8.4
4792,12.2
4793,13.6
4794,16.4
4795,17.8
4796,19.5
4797,18.4
4798,12.6
4799,7.4
4800,10.1
4801,12.3
4802,14.6
4803,14.2
4804,21.4
4805,18.0
4806,13.0
4807,7.4
4808,10.1
4809,14.4
4810,15.6
4811,21.9
4812,21.2
4813,17.0
4814,16.0
4815,13.4
4816,15.0
4817,15.0
4818,16.0
4819,17.6
4820,17.8
4821,17.2
4822,14.2
4823,13.4
4824,14.0
4825,14.0
4826,15.8
4827,19.8
4828,19.6
4829,15.7
4830,12.6
4831,11.4
4832,11.8
4833,12.4
4834,15.0
4835,19.0
4836,19.8
4837,15.8
4838,10.8
4839,6.4
4840,9.6
4841,12.0
4842,14.0
4843,17.4
4844,19.0
4845,15.6
4846,11.2
4847,7.3
4848,9.8
4849,10.0
4850,13.1
4851,14.8
4852,16.6
4853,12.8
4854,8.2
4855,6.7
4856,6.4
4857,10.0
4858,11.0
4859,17.4
4860,15.1
4861,15.4
4862,9.8
4863,6.4
4864,7.0
4865,10.4
4866,12.4
4867,15.5
4868,14.2
4869,13.6
4870,8.2
4871,4.0
4872,7.6
4873,8.1
4874,9.7
4875,14.6
4876,12.2
4877,10.6
4878,8.6
4879,8.0
4880,8.4
4881,8.4
4882,8.8
4883,9.9
4884,11.0
4885,8.6
4886,7.8
4887,7.2
4888,8.0
4889,8.8
4890,9.4
4891,11.2
4892,11.6
4893,9.1
4894,8.4
4895,8.0
4896,8.0
4897,8.7
4898,10.9
4899,13.4
4900,14.2
4901,12.4
4902,9.0
4903,8.6
4904,10.5
4905,12.8
4906,14.4
4907,16.6
4908,17.6
4909,14.6
4910,11.2
4911,8.4
4912,8.8
4913,12.0
4914,14.2
4915,16.0
4916,15.8
4917,12.7
4918,10.9
4919,9.8
4920,10.2
4921,10.6
4922,11.2
4923,11.8
4924,12.2
4925,12.6
4926,10.6
4927,11.0
4928,11.4
4929,13.0
4930,16.4
4931,18.8
4932,18.2
4933,15.6
4934,10.6
4935,8.0
4936,8.2
4937,11.2
4938,14.8
4939,17.7
4940,16.8
4941,10.2
4942,4.6
4943,-0.3
4944,0.2
4945,4.0
4946,6.6
4947,9.0
4948,7.6
4949,5.2
4950,3.6
4951,3.4
4952,3.0
4953,4.7
4954,7.7
4955,13.0
4956,11.0
4957,8.3
4958,6.7
4959,5.0
4960,6.2
4961,9.2
4962,11.0
4963,12.2
4964,13.2
4965,13.8
4966,11.0
4967,10.4
4968,11.2
4969,11.4
4970,13.2
4971,17.8
4972,18.1
4973,14.4
4974,10.2
4975,7.0
4976,10.4
4977,9.8
4978,15.8
4979,21.8
4980,19.2
4981,15.0
4982,9.1
4983,2.0
4984,6.8
4985,6.2
4986,13.4
4987,17.6
4988,15.8
4989,12.2
4990,7.6
4991,2.5
4992,6.5
4993,7.9
4994,9.3
4995,11.5
4996,13.2
4997,10.6
4998,8.4
4999,10.4
5000,15.4
5001,17.0
5002,19.6
5003,24.2
5004,25.1
5005,22.2
5006,18.4
5007,17.2
5008,18.2
5009,21.0
5010,25.8
5011,30.0
5012,27.8
5013,21.5
5014,14.6
5015,12.2
5016,14.6
5017,13.8
5018,21.6
5019,26.8
5020,24.7
5021,20.8
5022,13.0
5023,8.6
5024,11.6
5025,14.4
5026,20.6
5027,26.0
5028,22.3
5029,16.2
5030,9.6
5031,5.6
5032,8.2
5033,9.4
5034,15.4
5035,18.2
5036,16.2
5037,13.2
5038,10.6
5039,9.4
5040,11.8
5041,12.4
5042,14.5
5043,23.5
5044,24.0
5045,20.6
5046,17.4
5047,18.7
5048,14.4
5049,14.5
5050,18.2
5051,24.0
5052,22.6
5053,17.8
5054,11.2
5055,6.4
5056,7.6
5057,9.4
5058,16.2
5059,20.6
5060,19.2
5061,15.8
5062,10.2
5063,9.8
5064,11.3
5065,11.2
5066,10.8
5067,10.4
5068,9.2
5069,8.6
5070,7.8
5071,7.8
5072,7.8
5073,8.0
5074,9.2
5075,13.0
5076,15.4
5077,14.7
5078,13.0
5079,10.6
5080,10.8
5081,10.6
5082,13.2
5083,16.4
5084,19.4
5085,16.4
5086,13.4
5087,11.8
5088,13.2
5089,13.9
5090,16.1
5091,20.6
5092,18.2
5093,18.8
5094,16.4
5095,15.0
5096,15.4
5097,18.6
5098,20.5
5099,25.4
5100,24.8
5101,20.4
5102,13.4
5103,11.6
5104,14.5
5105,17.0
5106,21.2
5107,25.0
5108,25.4
5109,20.5
5110,13.3
5111,9.3
5112,11.6
5113,17.0
5114,21.4
5115,24.7
5116,24.0
5117,18.2
5118,11.2
5119,8.1
5120,10.6
5121,14.2
5122,19.6
5123,24.2
5124,21.8
5125,15.4
5126,9.0
5127,8.2
5128,7.7
5129,10.8
5130,16.0
5131,20.6
5132,18.4
5133,12.2
5134,7.6
5135,6.4
5136,8.8
5137,12.9
5138,16.3
5139,21.8
5140,22.4
5141,19.8
5142,10.6
5143,12.2
5144,12.0
5145,15.6
5146,20.6
5147,25.6
5148,22.5
5149,18.4
5150,11.2
5151,7.4
5152,10.1
5153,12.0
5154,19.0
5155,23.2
5156,21.5
5157,15.5
5158,10.0
5159,6.2
5160,7.4
5161,11.6
5162,16.0
5163,19.8
5164,19.0
5165,13.8
5166,7.6
5167,5.0
5168,6.0
5169,8.8
5170,10.4
5171,12.2
5172,14.2
5173,10.8
5174,6.4
5175,5.8
5176,6.6
5177,9.0
5178,11.0
5179,12.6
5180,11.4
5181,6.4
5182,0.8
5183,-2.0
5184,-0.2
5185,3.0
5186,5.2
5187,7.0
5188,6.0
5189,3.8
5190,2.4
5191,2.8
5192,4.1
5193,5.5
5194,6.7
5195,9.8
5196,9.6
5197,5.8
5198,1.0
5199,-1.4
5200,2.2
5201,3.0
5202,2.8
5203,4.7
5204,6.0
5205,5.9
5206,3.1
5207,2.4
5208,3.2
5209,4.0
5210,4.8
5211,5.2
5212,4.6
5213,3.0
5214,3.0
5215,6.2
5216,6.4
5217,7.2
5218,7.6
5219,12.2
5220,9.6
5221,9.0
5222,8.8
5223,7.4
5224,7.3
5225,7.8
5226,9.0
5227,18.4
5228,16.4
5229,9.5
5230,7.0
5231,6.9
5232,7.0
5233,8.9
5234,9.4
5235,14.8
5236,15.6
5237,11.0
5238,4.4
5239,2.2
5240,3.6
5241,6.6
5242,10.6
5243,13.8
5244,13.0
5245,9.2
5246,3.0
5247,4.1
5248,5.0
5249,7.0
5250,9.2
5251,10.8
5252,11.4
5253,9.4
5254,6.0
5255,5.8
5256,3.2
5257,8.2
5258,10.0
5259,14.6
5260,12.2
5261,6.8
5262,0.2
5263,-0.6
5264,-0.4
5265,5.8
5266,5.0
5267,11.0
5268,8.8
5269,4.4
5270,-1.2
5271,-1.0
5272,-0.6
5273,0.6
5274,4.0
5275,5.0
5276,5.2
5277,4.2
5278,1.4
5279,1.2
5280,2.3
5281,2.0
5282,3.6
5283,6.0
5284,5.7
5285,2.8
5286,-2.4
5287,-3.6
5288,-1.2
5289,-0.8
5290,0.3
5291,2.3
5292,3.2
5293,1.6
5294,3.4
5295,3.6
5296,3.4
5297,2.6
5298,2.8
5299,4.0
5300,4.6
5301,3.8
5302,4.5
5303,5.0
5304,5.6
5305,6.0
5306,7.4
5307,9.4
5308,11.8
5309,7.2
5310,3.0
5311,4.0
5312,5.0
5313,6.1
5314,6.4
5315,8.0
5316,6.3
5317,4.9
5318,4.0
5319,4.2
5320,5.2
5321,5.4
5322,6.0
5323,5.8
5324,7.1
5325,9.2
5326,6.8
5327,7.1
5328,7.8
5329,7.6
5330,7.6
5331,9.2
5332,8.2
5333,7.6
5334,6.2
5335,5.5
5336,5.7
5337,6.3
5338,8.5
5339,12.1
5340,11.6
5341,9.8
5342,6.4
5343,6.2
5344,7.1
5345,6.4
5346,14.3
5347,17.1
5348,18.8
5349,14.5
5350,7.4
5351,5.0
5352,6.0
5353,8.6
5354,9.8
5355,14.4
5356,11.0
5357,6.4
5358,3.6
5359,4.6
5360,5.8
5361,6.1
5362,8.4
5363,13.0
5364,11.7
5365,7.3
5366,2.8
5367,4.2
5368,3.2
5369,4.0
5370,5.2
5371,7.4
5372,8.0
5373,5.4
5374,3.0
5375,3.1
5376,6.7
5377,8.0
5378,9.3
5379,11.1
5380,11.0
5381,7.8
5382,2.1
5383,1.0
5384,4.1
5385,6.6
5386,8.7
5387,12.2
5388,10.5
5389,6.4
5390,5.0
5391,5.8
5392,7.8
5393,10.2
5394,12.6
5395,16.4
5396,17.6
5397,13.3
5398,10.1
5399,9.7
5400,8.4
5401,8.6
5402,9.2
5403,11.5
5404,10.3
5405,8.0
5406,4.8
5407,6.8
5408,7.8
5409,7.8
5410,7.2
5411,10.2
5412,9.8
5413,8.1
5414,6.6
5415,6.2
5416,6.0
5417,6.8
5418,9.4
5419,10.0
5420,9.4
5421,6.2
5422,4.2
5423,4.8
5424,5.2
5425,6.7
5426,9.6
5427,14.6
5428,12.6
5429,8.0
5430,4.4
5431,4.2
5432,5.0
5433,5.1
5434,6.7
5435,12.0
5436,9.2
5437,5.2
5438,0.8
5439,1.8
5440,2.7
5441,2.8
5442,3.8
5443,5.2
5444,9.0
5445,10.3
5446,10.2
5447,10.6
5448,11.8
5449,15.4
5450,18.8
5451,18.5
5452,18.0
5453,13.8
5454,5.0
5455,7.4
5456,11.2
5457,11.4
5458,14.6
5459,17.6
5460,16.6
5461,10.9
5462,3.2
5463,5.6
5464,4.8
5465,5.4
5466,9.2
5467,9.4
5468,7.4
5469,3.6
5470,2.2
5471,1.5
5472,1.7
5473,3.0
5474,3.1
5475,5.8
5476,6.8
5477,6.6
5478,6.4
5479,6.9
5480,6.6
5481,7.1
5482,7.6
5483,9.4
5484,8.6
5485,7.0
5486,5.3
5487,5.6
5488,5.8
5489,6.6
5490,7.4
5491,9.0
5492,9.2
5493,7.4
5494,7.2
5495,9.0
5496,10.2
5497,11.6
5498,11.2
5499,15.8
5500,16.2
5501,11.8
5502,8.2
5503,9.4
5504,10.4
5505,10.8
5506,13.2
5507,17.4
5508,17.8
5509,14.0
5510,10.0
5511,12.0
5512,13.2
5513,17.4
5514,19.8
5515,20.4
5516,21.4
5517,14.7
5518,16.7
5519,17.2
5520,16.4
5521,17.0
5522,16.8
5523,18.2
5524,18.4
5525,12.0
5526,6.4
5527,6.4
5528,4.6
5529,4.6
5530,9.6
5531,10.7
5532,8.6
5533,8.3
5534,5.4
5535,5.2
5536,5.0
5537,5.7
5538,7.0
5539,8.1
5540,7.2
5541,3.0
5542,2.2
5543,2.2
5544,2.8
5545,4.4
5546,6.2
5547,7.2
5548,7.4
5549,6.8
5550,1.8
5551,3.4
5552,4.2
5553,8.4
5554,8.6
5555,10.2
5556,12.4
5557,3.8
5558,2.0
5559,1.4
5560,2.5
5561,3.4
5562,6.6
5563,10.0
5564,7.6
5565,5.0
5566,-1.8
5567,-0.9
5568,-0.7
5569,0.8
5570,2.0
5571,6.7
5572,5.4
5573,1.4
5574,-4.0
5575,-2.4
5576,-1.8
5577,-0.8
5578,1.0
5579,6.2
5580,5.0
5581,1.6
5582,-4.2
5583,-3.3
5584,-2.2
5585,-2.7
5586,0.2
5587,3.9
5588,2.8
5589,1.4
5590,-0.6
5591,-1.2
5592,-0.8
5593,-1.6
5594,-0.6
5595,1.0
5596,1.4
5597,0.4
5598,0.0
5599,0.0
5600,0.4
5601,0.4
5602,1.8
5603,2.3
5604,3.5
5605,9.6
5606,9.0
5607,7.8
5608,8.3
5609,11.4
5610,15.6
5611,18.4
5612,15.5
5613,12.2
5614,6.4
5615,6.2
5616,7.4
5617,8.4
5618,11.4
5619,15.5
5620,15.0
5621,11.4
5622,5.0
5623,5.9
5624,10.2
5625,12.0
5626,11.4
5627,12.2
5628,12.2
5629,7.8
5630,5.2
5631,4.8
5632,6.0
5633,4.6
5634,6.0
5635,7.9
5636,8.6
5637,4.0
5638,0.6
5639,0.6
5640,2.0
5641,2.4
5642,6.6
5643,11.2
5644,11.2
5645,6.8
5646,6.2
5647,7.4
5648,7.0
5649,9.0
5650,8.8
5651,10.2
5652,10.0
5653,5.2
5654,0.6
5655,2.3
5656,3.8
5657,3.2
5658,7.6
5659,10.5
5660,8.2
5661,3.2
5662,-2.0
5663,0.3
5664,1.0
5665,2.3
5666,4.3
5667,8.4
5668,8.6
5669,4.9
5670,1.8
5671,1.6
5672,1.1
5673,-0.3
5674,2.6
5675,4.0
5676,3.8
5677,3.2
5678,3.0
5679,-3.2
5680,-4.6
5681,-4.9
5682,-3.2
5683,0.0
5684,-0.4
5685,-2.4
5686,-5.3
5687,-5.4
5688,-5.6
5689,-7.6
5690,-9.2
5691,-10.0
5692,-11.2
5693,-14.4
5694,-18.0
5695,-18.8
5696,-17.0
5697,-14.8
5698,-12.4
5699,-9.0
5700,-8.0
5701,-11.6
5702,-16.8
5703,-15.4
5704,-13.0
5705,-7.3
5706,-6.0
5707,-4.2
5708,-3.4
5709,-4.4
5710,-5.8
5711,-5.2
5712,-3.2
5713,-1.9
5714,-6.4
5715,-5.6
5716,-5.0
5717,-9.6
5718,-16.0
5719,-14.8
5720,-14.6
5721,-12.0
5722,-10.7
5723,-8.2
5724,-8.0
5725,-10.8
5726,-15.4
5727,-14.3
5728,-12.8
5729,-12.0
5730,-8.6
5731,-5.6
5732,-3.6
5733,-5.6
5734,-6.2
5735,-6.2
5736,-6.2
5737,-6.4
5738,-6.4
5739,-5.2
5740,-5.0
5741,-5.8
5742,-6.4
5743,-6.4
5744,-6.4
5745,-5.4
5746,-3.8
5747,-3.2
5748,-3.2
5749,-2.8
5750,-3.2
5751,-2.0
5752,-1.4
5753,-1.2
5754,-1.0
5755,-0.4
5756,0.0
5757,0.3
5758,0.6
5759,1.0
5760,4.0
5761,4.2
5762,5.7
5763,5.8
5764,4.2
5765,2.4
5766,2.2
5767,1.6
5768,1.4
5769,1.6
5770,4.2
5771,6.0
5772,7.1
5773,4.8
5774,3.3
5775,3.4
5776,4.0
5777,2.2
5778,3.8
5779,6.2
5780,6.0
5781,5.7
5782,1.9
5783,1.6
5784,2.5
5785,3.2
5786,5.2
5787,6.2
5788,6.5
5789,15.8
5790,12.8
5791,8.2
5792,13.6
5793,10.0
5794,10.8
5795,14.2
5796,12.5
5797,8.5
5798,4.0
5799,4.0
5800,5.4
5801,5.0
5802,8.0
5803,8.6
5804,8.4
5805,4.2
5806,2.6
5807,2.6
5808,4.4
5809,3.8
5810,3.4
5811,6.7
5812,4.4
5813,2.8
5814,-0.5
5815,-0.9
5816,0.4
5817,0.4
5818,4.8
5819,5.5
5820,6.4
5821,3.7
5822,2.1
5823,2.4
5824,3.0
5825,2.5
5826,2.2
5827,0.8
5828,1.7
5829,2.7
5830,1.8
5831,1.6
5832,2.0
5833,2.0
5834,2.0
5835,2.6
5836,3.6
5837,2.8
5838,2.0
5839,2.6
5840,1.0
5841,0.4
5842,0.4
5843,1.0
5844,2.8
5845,-1.0
5846,-2.2
5847,-3.2
5848,-3.6
5849,-3.2
5850,-3.8
5851,-4.8
5852,-5.2
5853,-8.4
5854,-9.8
5855,-10.0
5856,-10.4
5857,-10.6
5858,-8.6
5859,-7.2
5860,-7.0
5861,-7.4
5862,-6.8
5863,-6.3
5864,-5.6
5865,-4.2
5866,-2.6
5867,-2.2
5868,-2.0
5869,-3.4
5870,-3.4
5871,-2.8
5872,-5.2
5873,-7.1
5874,-7.8
5875,-5.4
5876,-5.0
5877,-8.5
5878,-13.2
5879,-15.0
5880,-13.8
5881,-9.3
5882,-9.1
5883,-7.2
5884,-5.2
5885,-6.0
5886,-9.0
5887,-9.5
5888,-7.6
5889,-7.4
5890,-5.0
5891,-3.2
5892,-2.6
5893,-2.6
5894,-1.6
5895,1.0
5896,3.4
5897,4.0
5898,4.8
5899,6.2
5900,2.8
5901,-1.4
5902,-2.6
5903,-2.2
5904,-1.2
5905,-0.8
5906,0.4
5907,0.6
5908,0.4
5909,-1.0
5910,-1.6
5911,-0.8
5912,-0.4
5913,0.0
5914,0.8
5915,1.0
5916,0.6
5917,-0.4
5918,-0.8
5919,-0.4
5920,0.4
5921,0.8
5922,1.4
5923,3.2
5924,4.8
5925,3.6
5926,0.0
5927,3.8
5928,5.2
5929,2.0
5930,0.8
5931,2.6
5932,3.4
5933,0.2
5934,-2.0
5935,-0.3
5936,2.0
5937,2.4
5938,5.8
5939,9.2
5940,8.8
5941,4.4
5942,-1.6
5943,1.9
5944,2.1
5945,5.0
5946,5.9
5947,9.8
5948,9.6
5949,4.8
5950,0.4
5951,1.0
5952,1.7
5953,2.9
5954,8.8
5955,10.7
5956,7.0
5957,-0.4
5958,-2.2
5959,-1.6
5960,-1.0
5961,-0.6
5962,-0.2
5963,-0.2
5964,-0.6
5965,-1.6
5966,-1.8
5967,-1.6
5968,-1.0
5969,-0.7
5970,0.0
5971,0.0
5972,0.4
5973,-0.7
5974,-3.0
5975,-0.8
5976,-0.8
5977,0.5
5978,5.0
5979,5.4
5980,7.0
5981,2.0
5982,-3.0
5983,-2.2
5984,-0.6
5985,-0.2
5986,-1.6
5987,-0.8
5988,-0.8
5989,-3.4
5990,-5.5
5991,-4.7
5992,-3.2
5993,0.4
5994,2.8
5995,3.4
5996,4.0
5997,2.4
5998,1.0
5999,1.3
6000,1.3
6001,1.6
6002,2.7
6003,2.7
6004,2.8
6005,2.0
6006,1.6
6007,1.0
6008,0.2
6009,1.7
6010,2.6
6011,3.8
6012,5.2
6013,3.3
6014,-1.5
6015,-1.8
6016,0.2
6017,1.4
6018,4.7
6019,9.7
6020,10.2
6021,5.4
6022,-0.8
6023,-1.6
6024,-1.4
6025,1.4
6026,2.4
6027,5.4
6028,7.2
